10;Бежaла однажды лягушка через железную дорогу и немного задержалась. Мимо проезжал поезд и отрезал ей ногу. Лягушка бросила ногу и побежала дальше, но потом подумала, что хорошая была нога, красивая и решила вернуться. Пока она подбирала ногу проехал еще один поезд и отрезал ей голову.$Так выпьем же за то, чтобы не терять головы из-за красивых ног.
10;В двадцать лет мужчина подобен инструменту, который играет без настройки.$В тридцать лет мужчина подобен скрипке. Настроил две минуты, а играет два часа.$В пятьдесят лет мужчина подобен роялю: один настраивает, другой играет.$Так выпьем же за мужчин, которые бы играли до самой старости на всех инструментах!
10;В киоске продаются поздравительные открытки с надписью: "Моей единственной, любимой на всю жизнь".$Подошел молодой человек:$- Дайте, пожалуйста, дюжину таких открыток.$Так давайте же выпьем за своеобразную мужскую логику!
10;В одном городе была баня, при чем мужское и женское отделение отделялось стенкой. Однажды во время землятресение эта стенка упала. Впопыхах все мужчины и женщины прикрылись тазиками... Так они стояли и смотрели друг на друга пока постепенно не отпустили руки от тазиков. Тазики женщин с грохотом упали на кафель, а тазики мужчин остались висеть.$Так выпьем же за ту силу, которая держала тазики.
10;В одном из судов слушалось дело потерпевшей.$- Вы утверждаете, что обвиняемый вытащил деньги прямо из ваших трусиков? - спросил судья.$- Да, Ваша честь, - ответила потерпевшая.$- Так почему Вы не сопротивлялись? - удивился судья.$- Я не думала, что его интересуют деньги, - пожала плечами расстроенная девушка!$Так выпьем же за мужчин, которых интересуют не только деньги!
10;В рыцарские времена говорили: "Мужчина должен любить Бога, короля и даму сердца." В наше время, перефразируя, можно сказать: "Мужчина должен любить отечество, почет и даму своего сердца!"$За исполнение этого долга!
10;Величие мужчин в их делах, а величие женщин в их красоте.$Так выпьем за то, чтобы мужчины творили великие дела, а женщины были бы всегда красивыми.
10;Возвыситься в любви к женщине так же трудно, как покорить вершины Гималаев.$За нас, альпинистов, покоряющих женские сердца с такой же легкостью, как горные высоты!
10;Выпивает теплый коллектив грузин, тосты по кругу. Один встает:$- Я хачу выпить за нашего Дато! Вот это настоящий мужчина: он может выпить подряд три рога вина и палюбить троих женщин!$Второй:$- Я хачу выпить за нашего Гоги - вот это настоячий мужчина: он может выпить подряд дэсять рогов вина и палюбить дэсятерых женщин!$Встает третий, скорбно глядя в пол:$- А я предлагаю выпить за Владимир Ильич Ленин... Я нe знаю, сколко он мог выпить вина, и нe знаю, мог ли он ваабще палюбить жeнщин, но толко Настоящый мужчина мог ТАК отомстить за смерть своего старшего брата!$Так выпьем же за настоящих мужчин!
10;Выпьем за настоящих мужчин которые могут постоять за себя и полежать за других.
10;Выпьем за тех мужчин, у которых стоит полный бокал с шампанским, и за тех женщин, которые дают мужчинам выпить этот бокал!
10;Две женщины решили попасть в рай. Сутки идут, двое, карабкаются по горам, пробираются сквозь леса, подходят к бурному потоку. За потоком - рай. Первая женщина обращается к Богу:$- Господи! Помоги мне попасть в рай! Положи через поток столько дощечек, сколько у моего мужа было любовниц.$Бог послал одну дощечку. Женщина пошла по ней. На середине дощечка перевернулась, женщина упала в воду и утонула.$Просит вторая женщина:$- Господи! Помоги! Пошли мне через поток столько дощечек, сколько у моего мужа было любовниц.$Перед ней появилось столько дощечек, что образовалась плотина. Женщина благополучно перешла бурный поток и попала в рай.$Так выпьем же за тех мужчин, которые при жизни мостят своим женам дорогу в рай.
10;Дорогие мои подруги! Я хочу поднять тост за наших мужчин, за тех, кто всегда рядом!$Р-Я-Д-О-М, я сказала!
10;За милых, красивых, добрых, умных, привлекательных - за нас, мужики!
10;За мужчин! Женщины пьют на коленях... у мужчин.
10;Иду я как то ночью через парк. Луна, звезды, на скамейке сидят парень с девушкой и целуются. Иду в другой раз: луна, звезды и на той же скамейке тот же парень целуется с другой девушкой. Иду в третий раз, опять луна, звезды и тот же парень целуется опять с другой девушкой.$Так выпьем же за постоянство мужчин и непостоянство женщин!
10;Как много одиноких мужчин мечтают о хороших женах!$Кстати, женатые мужчины - тоже...$Так пусть же осуществятся наши мечты!
10;Крепкий, как кряж березовый, мужичок-лесовичок, накачанный здоровьем и естественными желаниями, при обходе обнаружил у речки на песочке русалочку. Сравнил ее с Бабой-Ягой, единственной обитательницей здешнего леса. Вывод получился не в пользу давней подруги. Тело русалочки, освещенное луной, манило белизной водяных кувшинок. Бухнулся лесовичок рядом с русалочкой и сразу приступил к делу. Русалочка его ухаживаниям не противилась, слова поперек его желаний не сказала, однако и горячности, свойственной ее возрасту при таком волнительном деле, не проявила.$- Ты пахнешь лесом! - сказал лесовичок недовольно.$- Сам ты пропах лесом, а я пахну речной прохладой, - гордо заявила она.$- Когда женщина лежит, как бревно, она пахнет лесом, - со знанием дела сказал лесовичок и зашагал в чащобу.$Русалочка перевернулась на живот и, вскинув голову, крикнула ему вослед:$- А ты не владеешь первобытным способом добычи огня!$Так выпьем же за мужчин, умеющих добывать огонь из любого дерева!
10;Маленький мальчик пришел в кондитерский магазин и попросил ему продать шоколадного человечка.$- А кого тебе, мальчика или девочку? - спросил продавец.$- Конечно мальчика! - не растерялся парнишка.$Так выпьем же за эти пять грамм!
10;На вопрос о том, кого он больше любит - брюнеток или блондинок, настоящий мужчина должен отвечать:$"ДА!"$Так выпьем за настоящих мужчин!
10;На пляже девочка спрашивает свою мать: "Мамочка, а почему у тетенек купальники гладкие, а у дяденек оттопыриваются?" Мать смутилась, подумала и затем все же с серьезным видом сказала: "А дяденьки, дочка, кладут туда деньги". Предлагаю тост за богатых мужчин!
10;На черноморском пляже женщина заметила отдыхающего мужчину, у которого в плавках, судя по всему, находился... необычайных размеров. Она купила бутылку водки и пошла знакомиться...$- Выпить не желаете? - спросила она.$- Спасибо, не откажусь! - радостно ответил мужчина, протягивая взявшийся неизвестно откуда стакан.$Он выпил полный стакан водки залпом, засунул руку в плавки и вытащил оттуда... огромный огурец, откусил от него, затем спрятал огурец обратно в плавки.$- Вы что, идиот? - спросила обманутая в своих надеждах женщина.$- Возможно - спокойно ответил мужчина - но стаканов шесть за день имею.$Так выпьем же за мужскую хитрость!
10;Настоящий мужчина - это тот, который точно помнит день рождения женщины и никогда не знает, сколько ей лет.$А мужчина, который никогда не помнит дня рождения женщины, но точно знает сколько ей лет - это ее муж.$Так выпьем же за настоящих мужчин.
10;Настоящий мужчина всегда добьется того, чего хочет женщина.
10;Не люби холостого - до сих пор не женился и на тебе не женится, не люби разведенного - с первой развелся и с тобой разведется, не люби вдовца - первую в гроб вогнал и ты там же окажешься, люби женатого - жену любит и тебя любить будет! Выпьем за женатых мужчин!
10;Некий шутник достал под Новый год шубу и бороду Деда Мороза. Нарядился и, радуясь, что может позабавить свою жену, позвонил в двери своей квартиры. Супруга открыла и, не успел он вымолвить слово, бросилась ему на шею, стала горячо целовать и увлекла в спальню. И там, как безумная, предалась с "Дедом Морозом" страстной любви. Воспользовавшись маленькой передышкой, муж сбросил накладную бороду и усы. И тут он услыхал голос жены, поразивший его:$- Ну надо же, это ты! А я тебя совсем не узнала!$Так поднимем же тост за настоящих мужчин, которые умеют устроить праздник и своей жене!
10;Нет такого понедельника, который не уступил бы месту вторнику. Нет такого места, которого не уступил бы один джентльмен другому.$За джентльменов!
10;Неудачник хватается за любовь, как утопающий за соломинку.$Истинный джентльмен всегда имеет под рукой спасательный круг женских сердец.$За истинных джентльменов, т.е. за нас. 
10;Один журнал объявил конкурсную ситуацию: "Представьте, что вы сидите в ресторане с женщиной, с которой только что познакомились и которая вам нравится. Вам необходимо выйти в туалет. Как вы объясните ей свою отлучку, причем чтобы это было правдой и прилично звучало?"$Первое место заняло такое объяснение: "Мадам, я должен выйти помочь моему другу, с которым познакомлю вас чуть позже".$Так выпьем же за прекрасное знакомство!
10;Один человек всегда говорил соседу:$- Представь себе: жену люблю, любовницу люблю, но, как увижу красивую женщину - так заглядываюсь: Может быть, я бабник?$На что сосед всегда отвечал:$- Нет, ты не бабник - ты однолюб с раздвоением личности:$Так давайте же выпьем за цельную мужскую натуру!
10;Одичавший человек долго живет в пустыне. Страстный инстинкт вынуждает его и так и сяк подкрадываться к антилопе. День, неделю, месяц, измученный желанием, он охотится за ней по пустыне, но каждый раз в последний момент антилопа успевает отскочить. В один из дней он наталкивается на вертолет, упавший на песчаный бархан, вытаскивает оттуда прелестную блондинку, отпаивает ее водой. Она открывает глаза и говорит:$- Ах, вы спасли мне жизнь! Я готова выполнить любое ваше желание!$- Женщина, - измученно просит мужчина, - будь человеком, помоги поймать антилопу.$Так выпьем же за мужскую верность поставленной цели!
10;Однажды пьяный муж возвращается домой.$- Опять нализался! - возмущается жена. - Ты же говорил, что сегодня придешь трезвый и будешь любить меня.$- Обязательно буду, только дай выпить еще одну рюмочку!$Жена приносит рюмку, муж выпивает и задумывается.$- Милая, чтобы любовь была горячее, мне надо выпить еще рюмочку!$Жена в отчаянии выбегает на балкон и кричит:$- Господи! Есть ли в этом доме настоящий мужчина?$С первого этажа слышит:$- А что, есть выпить?$Так выпьем же за настоящих мужчин!
10;Он был тихим и замкнутым юношей. Простояв с полчаса около ворот дома, где жила его возлюбленная, он увидел, как дверь внезапно открылась, и перед ним очутилась женщина, окинувшая его суровым взглядом.$- Кого вы здесь ждете? - спросила она.$- В... вашу дочь, - испуганно ответил он.$- В таком случае лучше проваливайте отсюда, - сказала она. - Вы никак не подходите для нашей дочери. Когда ее отец ухаживал за мной, я вдруг не вышла на свидание. Тогда он перебрался через садовую ограду, задушил собаку, выставил окно, запер моего отца в комнате, надел на палец кольцо и сказал, что мы сейчас же обвенчаемся. Вот какого мы хотели бы жениха для нашей дочери.$Так поднимем бокалы за настоящих мужчин!
10;Отец с сыном пошли в зоопарк.$Проходят мимо клетки с обезьянами. Сын спрашивает:$- Папа, эта обезьяна мужчина или женщина?$- Это самец, - отвечает отец.$Подходят к следующей клетке. Сын снова спрашивает:$- А это мужчина?$- Запомни, мальчик, мужчина тот, у кого деньги! А это самец!$Выпьем за мужчин!
10;Ох уж эти мужчины! Положишь сбоку - смотрят телевизор, положешь снизу - задыхается, положишь сверху - засыпает, поставишь - уйдет. Так выпьем за то, что бы каждый нашел свое место в жизни! 
10;Решила лягуха разведать что делается в лесу, по другую сторону железной дороги... А тут, как на грех, паровоз... Ну и отрезало бедной лягушке обе ноги... Ползет она дальше и горюет: "Жалко-то как! Красивые были ноги! Нужно вернуться!"$Ну и... вернулась... И отрезало ей голову...$Так выпьем же за то, чтобы не терять голову из-за красивых ног!
10;Самый бездонный омут,$В котором мужчины тонут,$Тонут неотвратимо,$Это - глаза любимой.$Так пусть же никто не ропщет$- Пью за счастье утопших!
10;Сидят в бане трое мужчин: журналист, директор пивзавода и землекоп - и у всех до колен... У журналиста - язык, у директора - живот, у землекопа - руки.$Выпьем за тех мужчин, у которых есть что-то поинтереснее!
10;Стоящие у окна муж и жена ведут между собой такой разговор:- Видишь, какой заботливый у кого-то муж - даже сам белье с веревки снимает, - сказала жена.$- Заботливый-то заботливый, а белье, между прочим, он снимает наше, - ответил муж.$Так выпьем за внимательных мужей.
10;Тост для женщин: Выпьем за мужчин! Но не за холостых - они на нас никогда не женятся. И не за разведенных - они были плохими мужьями. А выпьем за женатых - они любят своих жен и не забывают нас!
10;У настоящих мужчин должно быть "серебро" в висках, "золото" в кармане, "алмаз" в глазах и сталь в штанах.$Так выпьем же за настоящих мужчин!
10;Чем сильнее у человека характер, тем менее склоне он к непостоянству в любви, - писал Стендаль.$Так выпьем же за наш слабый характер, открывающий такие горизонты!
10;Шел мужик по лесу. Вдруг из чащи выбегает серый волк и говорит:$- Мужик, я тебя съем.$- За что?$- Из вредности, что делать нечего. Но если ты выполнишь 3 желания первого встречного человека, то останешься жив.$На том и порешили. По дороге встретилась им женщина. Волк объяснил ей ситуацию и спросил о первом желании. Потупив взор, женщина тихо отвечала:$- Мужчины мне хочется... Мужчина с радостью выполнил ее первое желание.$Потупив взор, женщина и во второй раз произнесла:$- Еще раз мужчины мне хочется...$Собрав все силы, мужчина выполнил и второе ее желание.$- Ну, а третье? - спросил волк.$Покраснев, женщина прошептала:$- Мне еще хочется.$Мужчина стал на колени, опустил голову и сказал:$- Ешь меня, волк.$Так выпьем же, друзья, за тех мужчин, которых волки не едят!
10;Шла по улице женщина. Встретившийся ей мужчина окинул ее внимательным взглядом и пошел за ней. Женщина остановилась и поинтересовалась:$- Зачем вы меня преследуете?$- Я в вас влюбился, - ответил мужчина.$- Почему это вдруг вы влюбились именно в меня? - спросила женщина. - Вон сзади меня идет моя сестра, она гораздо красивее меня:$Мужчина повернул назад и увидел, что это была настоящая уродина. Разочарованный он догнал женщину и стал допытываться, почему она его обманула.$- Я это сделала потому, что вы сказали мне неправду. Если бы вы действительно влюбились в меня, то зачем вам бежать за другой женщиной?$Так выпьем же за постоянство мужского характера.
11;- Борис, - звонит по телефону жена, - ты проверил сегодня лотерейные билеты?...$- Проверил.$- Выиграл что-нибудь?$- Х...й выиграл,- сердито отвечает супруг.$- Так ты смотри, не вздумай брать деньгами!$Так выпьем же за настоящие ценности, ибо не в деньгах счастье!
11;- Я вчера раньше обычного вернулся домой и застукал свою жену с англичанином.$- И что ты ему сказал?$- А что я мог сказать ему, если я ни слова не знаю по английски.$Так выпьем же за полиглотов!
11;В одном пpовинциальном суде слушалось дело об измене мужа.$Адвокат жены, между пpочим, сказал и такое:$- Я боюсь надоедать господам судьям и поэтому не буду зачитывать$список адpесов тех дам, с котоpыми этот господин изменял своей жене.$- Hу почему же, - пеpебил его судья. - Эти сведения могут быть для нас очень полезны.$Так выпьем же за полезные сведения!
11;В старой одесской школе:$- Господин учитель, - спрашивает ученик, - какая разница между мужчиной и женщиной?$- Мальчик, - спрашивает учитель, - а какой размер обуви носит твой папа?$- 43-й.$- А твоя мама?$- 38-й.$- Так разница, мальчик, между их ногами.$Так выпьем за разницу между мужчиной и женщиной, которая их объединяет.
11;Вовочка спрашивает у мамы:$- Мама, а откуда дети берутся?$- Я же тебе говорила, их аист приносит.$- Знаю, что аист. Но ктоже аиста трахает?$Так выпьем за акселерацию!
11;Встретились как-то рубль и доллар. "Ну как жизнь?" - спрашивает доллар. "Ой, это не жизнь, это суета сплошная! - отвечает рубль. -Сначала инфляция мне четыре нуля пририсовала. Потом деноминация опять три нуля отобрала..." "Да, тяжело тебе, - посочувствовал доллар. -А я вот уже который год остаюсь купюрой достоинством в один доллар."$Так выпьем за то, чтобы не суетиться из-за всяких нулей, а всегда сохранять свое достоинство!
11;Встретились как-то терьер и пудель. Терьер весь тощий и грязный, а пудель стриженый, чистенький, с ленточкой на хвосте. "Что это ты такой нарядный?" - спрашивает терьер. "Это потому что у меня хозяин есть, не то что у тебя, бродяги", - отвечает пудель. А через месяц они опять встретились. Терьер - упитанный да лоснящийся, а пудель - тощий да лохматый. "Что с тобой?" - спросил терьер. "Я потерялся!" - пожаловался пудель. "А я, наоборот, хозяина себе нашел!" - говорит терьер.$Так выпьем за то, чтобы быть находчивым и никогда не теряться!
11;Встречаются два еврея.$- Как дела?$- Плохо.$- Что такое?$- Моя жена спит с лордом Белтимором.$- Это плохо.$- Правда, я сплю с его женой.$- Это хорощо!$- Ничего себе хорощо! У меня от него уже двое детей.$- Это плохо.$- Но у него от меня тоже двое.$- Так выже квиты!$- Какие квиты! Я ему делаю лордов, он мне делает евреев!$Так выпьем же за взаимопомощь!
11;Вы в бане общественной нашей бывали?$Так в ней у клиента одежду украли...$Осталась лишь кепка. Он "грех" свой прикрыл,$И к дому, сердечный, тихонько "поплыл".$Навстречу, нос к носу, девица-краса,$Игриво хохочет и строит глаза:$- Сдавайся, несчастный! А ну, руки вверх!$Поднял он руки - закончился смех.$За то предлагаю бокалы поднять,$Что кепку его продолжало держать!
11;Дедушка, внучка и собачка на прогулке. Собачка непрерывно лает.$-Дедушка, наша Жучка - сука?$- Да, - отвечает дедушка.$- Так ты ее трахни, она и замолчит.$- Что ты, внученька? Кто тебя этому научил?$- А я слышала, как папа говорит маме: "Тебя, сука, если утром не трахнешь, ты так весь день гавкать будешь!"$Так выпьем за лучших друзей человека - за собак! 
11;Дочь возвращается домой под утро. Отец строго спрашивает:$- Ну? И как это называется?$- Не знаю, папа. Но теперь это будет моим хобби.$Так выпьем же за хобби, чтобы оно было у каждого и у каждой!
11;Жил-был один король. И как-то ему предсказали, что его жена королева родит не от него. Тогда король заточил свою жену на крыше замка. Но через 9 месяцев королева все же родила.$Так выпьем же за Карлсона, который живет на крыше!
11;Жил-был один следователь, важные дела вел. А еще он детективные романы писал, ну увлечение у него такое было. И вот как-то закончил он следствие по делу одного маньяка, и надо ему было представлять результаты в суде. Взял он папку с делом и поехал. На суде открывает, начинает читать, чувствует - не то что-то. Тут он и понял, что вместо дела рукопись своего романа взял.$Так выпьем за то, чтобы на работе заниматься делом, а не романами!
11;Жили в соседних замках два привидения. Одно хозяев и гостей все время пугало, по ночам выло, цепями гремело, без головы при всех ходило. Наконец хозяевам это надоело, они подстерегли привидение и святой водой облили, оно зашипело и исчезло. А второе привидение было вежливое и культурное, хозяев уважало, чтобы перед гостями без головы выйти - ни-ни. И хозяева его ценили, к ним туристы специально из других стран ездили.$Так выпьем за то, чтобы наш авторитет держался не на страхе, а на уважении!
11;Как-то морозной зимой замерз маленький воробышек. Обледеневшее тельце шмякнулось на землю. Проходившая мимо корова задрала хвост и шлепнула на воробья свою лепешку. В дерьме воробей отогрелся, пришел в себя, высунул голову и на радостях чирикнул. Пробегавшая мимо кошка схватила воробышка и тут же сожрала...$Так выпьем и запомним:$- Не всяк тот враг, кто тебя обгадил. Не всяк тот друг, кто тебя из дерьма вытащил. А если уж попал в дерьмо, то сиди и не чирикай! 
11;Мария Ивановна просит разрешения отлучиться на два часа с работы. Начальник говорит:$- Но вы же знаете, какие будут неприятности, если вас остановят на улице? Идите к директору.$Директор говорит:$- Я должен знать, куда вы идете!$- Но я не могу этого сказать...$- Тогда - никаких отлучек!$- Я иду к любовнику, - покраснела женщина.$- Хорошо, только никаких магазинов - сразу в постель!$Так выпьем за то, чтобы слово начальника всегда было законом для подчиненного!
11;Молодая жена пристает вечером к мужу - и он любит ее. Через некоторое время она просит:$- Давай еще!$Он снова ее любит. Потом засыпает мертвым сном. Но она будит его и просит еще. Целую ночь не давала ему спать. Утром будит его, он вскакивает в ужасе:$-Что, еще?!$- Да нет, на работу пора.$Муж вскакивает, радостный:$- На работу! На работу!$Так выпьем же за любимую работу!
11;Мы с Пашею въехали в важность момента.$Мы ж не какие-то, с понтом, лохи.$В качестве первого эксперимента$Мы вам прокашляем как бы стихи...$Осень настала, грачи улетели,$Ворон на мусорку стал наезжать.$Ну и по ходу в такую погоду$Нашей мамуче уже 45!$Наша мамуча - бикса, что надо!$Дюньдель напудрен, туш на шарах...$Может за жисть потрещать с сыновьями$И на Маяк поканать на понтах.$Мастер мамуча хавчик сготовить,$Бутер сварганить, сваять беляши.$Может такие торты забуровить,$Что не купить за любые шиши.$Хоть и не в кайф нам полы в хате драить,$Хоть и не катит катать пылесос,$Чтобы уборку не делать разборкой -$Ради мамучи решаем вопрос.$Ну, а когда накосячишь в ликбезе,$Вынужден дома понты колотить,$Наша мамуча в момент все раскусит,$Тут же поможет проблему решить.$Маму с рождением мы поздравляем.$Дальше на стих не хватает словей.$Счастья, здоровья стального желаем,$И приколоться на свой юбилей!
11;На курорте отдыхали шахтер, академик и партработник. Познакомились с женщинами. Шахтер один день ухаживал, двадцать дней любил, академик 20 дней ухаживал, 1 день любил, партработник 1 день любил, а 20 дней упрашивал никому не рассказывать.$Так выпьем же за то, чтобы в отпуске женщинам встретился шахтер с деньгами академика и конспирацией партработника!
11;Надоело Буратино, что все над его длинным носом смеются. Решил он себе пластическую операцию сделать. Пошел к одному доктору. "Нет проблем, - говорит доктор, - топором тюкнуть и все!" "А если мимо тюкнет?" - засомневался Буратино и пошел к другому. "Тут напильником пилить надо, только это долго", - говорит тот. "Долго - это мне не подходит", - решил Буратино и пошел к третьему. "Предлагаю новейшую экспериметальную методику с помощью жуков-точильщиков!" - говорит третий. Экспериментальной методики Буратино и вовсе испугался. Короче, так ничего и не выбрал и остался, как был.$Так выпьем за то, чтобы вовремя сделать правильный выбор и не остаться с носом!
11;Один студент летом на юге отдыхал. А денег у него было мало, студент как-никак. И вот решил он как-то нахаляву кино посмотреть. Присмотрел дерево рядом с летним кинотеатром и полез наверх. Лез-лез, и только собирался с комфортом устроиться, как под ним сук сломался, и он на руках повис. Висит, за другую ветку держится и думает:$"Падать буду - так и так ногу сломаю. Так уж надо, по крайней мере, фильм сначала досмотреть."$Так и висел, пока надпись "Конец фильма" не увидел.$Так выпьем за то, чтобы держаться до конца!
11;Одна подруга жалуется другой:$- Как ни повешу белье, всегда дождь намочит.$- А ты обращай внимание на приметы, как я. Утром смотрю мужу под одеяло. Если (...) лежит налево - к дождю, если направо - к хорошей погоде.$- А если стоит?$- Дура! Кто же по таким праздникам стирает?$Выпьем за самую точную науку - метеорологию!
11;Плыл как-то по морю большой корабль. И вот подходит он к берегу, а возле берега рифы да мели сплошные, никак в бухту не войти. Вдруг буксир подплывает. "Кидайте канат! - кричат с буксира. -Мы вас проведем!" Ну, матросы бросили с носа корабля канат, на буксире его поймали, закрепили и повели корабль за собой. Сначала налево вели, потом направо, а потом аккурат на мель посадили.$Так выпьем за то, чтобы из-за любителей водить за нос не оказываться на мели!
11;Решили как-то два жулика магазин ограбить. Тщательно все спланировали. Дождались ночи, вскрыли замок, обчистили кассу и хотели уже уходить. Как вдруг у одного из них карман порвался, и оттуда мелочь высыпалась. Второй его торопит, "идем", говорит, а он отвечает - "погоди, сейчас мелочь соберу!" Ну, пока он собирал, милиция и приехала. Так что весь их тщательный план расстроился.$Так выпьем за то, чтобы не расстраиваться из-за всякой мелочи!
11;Родители неожиданно вернулись домой и застали сына в постели с девушкой.$"Не могли прийти минутой позже", - подумал парень.$"Ну, теперь уж он на мне женится!" - подумала девушка.$"А сынок-то совсем вырос. Пора купить ему мотоцикл", - подумал отец.$"Боже мой, что у нее за поза - мальчику же неудобно", - подумала мать.$Так выпьем же за матерей, заботливей которых нет никого на свете!
11;Сидят как-то ковбои в салуне, вдруг вбегает индеец, сильно чем-то обеспокоенный. Лопочет по-своему, а ковбои его не понимают.$"Что, - говорят, - гуроны на город напали?" - и за револьверы хватаются.$А индеец головой мотает.$"Что, апачи коней угнали?" - и на улицу бегут.$А индеец руками машет.$"Что, банда Черного Джека в городе?" - и коней седлают.$А индеец ногами дрыгает. Тут подошел старый ковбой, который знал индейский язык, и говорит: "Все нормально, джентльмены, он просто спрашивает, где здесь туалет."$Так выпьем за тех, кто понимает нас в трудную минуту!
11;Топчет петух курицу. Из хижины выходит хозяин и бросает горсть зерен. Петух прекращает свое занятие и начинает клевать зерна.$- Не дай Бог так проголодаться, - вздыхает хозяин.$Выпьем же за то, чтоб мы не голодали!
11;Три подруги возвращаются вечером домой и в темном подъезде своего дома натыкаются на спящего пьяного. Единственная замужняя подруга сразу начинает жаловаться:$- Опять мой напился, даже до квартиры доползти не смог! Вдруг видит - у пьяного ширинка растегнута. Пригляделась и говорит:$- Нет, девочки, это не мой!$Глянула вторая подруга:$- Тв права, не твой!$Пригляделась третья:$- Он вообще не из нашего дома.$Так выпьем же за дом, в котором мы живем!
